sex,age,Mjob,studytime,failures,activities,absences,rpt_crd_1,rpt_crd_2,Final_Grade
F,15,services,1,0,yes,4,3.2,3.4,A
F,16,other,2,0,no,4,1.4,1.2,D
F,16,teacher,2,0,yes,0,2.2,2.0,C
M,15,services,4,0,yes,6,2.2,2.6,B
F,15,at_home,4,1,yes,2,1.4,2.0,C
M,16,services,1,0,yes,2,2.2,3.0,B
F,16,other,2,0,no,2,1.6,1.8,C
F,16,other,1,0,yes,6,2.2,2.8,B
F,16,other,3,0,no,0,1.4,1.8,D
M,16,services,1,0,yes,14,1.4,1.4,D
M,16,services,3,0,yes,0,3.2,3.4,A
M,15,services,1,0,yes,4,2.0,2.6,B
F,15,services,2,0,no,26,1.4,1.2,D
M,15,services,2,0,yes,0,3.2,3.6,A
F,15,other,4,0,no,10,2.0,2.2,C
F,15,other,4,0,no,8,1.4,1.6,D
M,16,services,3,0,yes,2,3.2,3.6,A
M,15,other,4,0,yes,6,2.0,2.6,B
F,16,health,3,0,yes,4,2.8,3.0,B
M,15,teacher,1,0,yes,6,3.6,3.8,A
F,16,services,3,1,yes,0,1.4,2.0,C
F,16,at_home,2,1,yes,6,2.0,2.6,B
M,15,teacher,1,0,no,10,3.6,3.8,A
M,15,health,2,0,yes,8,1.8,1.8,C
M,16,teacher,2,0,yes,2,3.0,3.0,B
M,15,other,2,0,yes,2,2.2,2.6,B
M,16,other,1,0,yes,0,2.6,2.8,B
M,17,other,2,1,yes,20,1.8,1.4,D
M,15,other,1,0,no,6,2.8,2.6,B
F,15,at_home,2,0,no,2,3.2,3.0,B
M,15,services,4,0,yes,6,3.2,2.8,B
F,16,other,2,0,yes,2,2.6,2.6,B
M,16,health,1,0,yes,18,2.8,2.2,B
F,16,other,2,0,no,0,1.6,1.4,D
M,15,services,1,0,no,0,2.6,2.6,C
F,15,other,2,0,yes,0,1.4,2.0,C
F,19,at_home,2,3,no,2,1.4,1.6,C
M,18,services,1,2,yes,0,1.4,0.8,F
M,16,teacher,1,0,yes,8,3.6,3.6,A
F,15,services,3,2,no,0,2.4,0.0,F
F,15,at_home,1,0,yes,0,1.6,0.0,F
F,17,other,1,0,no,12,2.0,2.6,C
F,16,services,1,0,no,16,2.4,2.2,C
M,15,at_home,2,0,no,0,1.8,0.0,F
F,15,services,3,0,yes,0,2.2,0.0,F
M,17,at_home,2,0,no,0,2.0,0.0,F
F,16,other,1,2,yes,0,0.8,0.0,F
M,16,services,2,1,no,0,2.8,2.4,C
F,15,teacher,1,0,yes,0,3.2,3.2,B
M,15,teacher,4,0,no,0,1.4,1.8,F
M,16,services,1,2,yes,8,1.8,1.8,C
F,15,teacher,3,0,yes,2,1.8,2.2,C
F,16,at_home,1,0,no,2,2.8,2.8,B
M,17,other,1,3,no,0,1.0,0.0,F
F,15,other,2,0,no,0,1.6,2.2,C
F,15,health,2,3,no,0,1.2,1.4,F
F,15,at_home,2,0,no,2,2.0,2.2,C
M,16,teacher,1,0,no,0,1.4,1.2,F
M,15,services,1,3,no,0,1.6,1.8,C
M,18,other,1,3,no,0,1.2,1.0,F
M,16,at_home,1,1,yes,6,2.4,2.6,B
F,15,services,3,2,yes,8,2.0,2.0,C
M,19,services,1,3,no,0,1.0,0.0,F
F,17,other,1,0,no,0,2.2,2.2,C
M,15,at_home,2,0,yes,2,2.2,1.6,D
M,17,other,1,0,no,8,3.2,2.4,B
F,18,at_home,1,3,yes,6,1.8,1.6,C
M,16,at_home,1,0,no,2,3.4,3.0,B
M,16,other,2,1,no,4,2.0,2.4,C
M,17,at_home,1,2,yes,0,1.4,1.2,F
M,15,other,2,2,no,6,1.0,1.8,D
M,16,other,1,1,yes,0,1.4,0.0,F
M,17,at_home,1,0,no,2,2.0,2.0,C
M,17,other,2,3,yes,0,1.0,1.6,D
M,16,services,1,1,yes,16,2.4,2.2,C
M,16,other,2,0,no,4,2.0,2.0,C
F,16,health,2,0,no,0,2.8,3.0,B
F,16,other,2,0,no,0,1.2,1.4,F
F,16,health,2,0,no,0,2.8,2.8,B
M,16,other,1,2,yes,0,1.2,1.0,F
M,16,other,2,0,yes,2,2.6,3.0,B
M,17,teacher,2,0,yes,0,2.6,2.2,C
F,16,at_home,2,3,yes,0,1.6,1.4,F
F,16,other,2,0,yes,4,2.0,2.2,C
M,17,teacher,2,0,yes,4,2.0,1.8,C
F,16,services,2,0,yes,2,2.6,2.6,C
M,17,other,2,0,yes,4,1.2,1.0,D
M,16,teacher,1,0,yes,10,2.0,1.6,C
M,17,other,2,0,yes,4,2.0,2.0,C
M,16,teacher,2,0,yes,10,1.8,1.6,D
M,16,services,2,0,yes,2,2.4,2.6,C
F,17,services,2,0,yes,0,3.2,3.4,A
F,17,other,2,0,yes,56,1.8,1.8,D
F,16,other,2,0,no,14,2.4,2.6,C
M,17,services,2,0,yes,12,2.4,2.4,C
M,16,services,1,0,yes,2,2.2,2.4,C
M,16,other,2,0,yes,0,3.0,3.0,B
F,17,health,2,0,no,6,1.6,1.4,C
M,17,at_home,2,0,no,4,1.6,1.8,C
F,16,services,2,0,no,10,2.2,2.4,B
F,17,at_home,2,0,yes,0,1.6,1.6,C
M,17,at_home,2,0,yes,12,1.4,1.6,D
M,16,services,1,0,yes,8,1.6,1.8,C
M,16,other,1,0,no,0,2.6,2.8,B
F,17,services,2,0,yes,0,2.8,3.0,B
M,17,services,1,0,no,4,3.4,3.0,B
M,16,teacher,1,0,yes,8,1.8,1.8,C
F,17,services,1,1,no,24,3.6,3.6,A
F,16,teacher,2,0,no,0,1.8,1.8,C
F,16,health,2,0,yes,2,3.2,3.2,B
F,16,other,2,0,yes,6,1.6,2.0,C
F,17,other,2,0,no,4,1.8,1.8,C
F,17,other,1,0,no,18,1.4,1.2,D
F,16,services,4,0,yes,6,2.0,2.0,C
F,17,at_home,3,1,no,28,2.0,1.8,C
F,16,services,2,3,no,5,1.4,1.4,D
F,16,teacher,2,0,yes,10,2.2,2.4,B
F,16,at_home,1,0,no,6,1.8,1.8,C
F,17,teacher,3,0,yes,6,1.4,1.4,D
F,19,other,4,0,yes,10,1.6,1.6,D
M,17,services,2,0,no,13,2.4,2.4,B
F,16,other,2,0,no,0,2.4,2.6,B
M,18,services,2,1,yes,15,1.2,1.4,D
F,17,services,1,0,no,12,1.6,2.0,C
F,17,other,2,0,no,2,2.8,3.0,B
F,17,other,2,2,no,22,1.2,1.2,F
M,18,services,2,1,no,13,1.2,1.2,D
F,17,at_home,1,0,no,3,1.4,1.4,D
F,17,at_home,3,0,yes,4,1.8,2.0,C
F,17,at_home,2,0,yes,2,1.2,1.2,D
F,17,at_home,3,1,yes,0,1.2,1.0,F
F,16,services,2,0,no,2,3.2,3.2,A
M,18,other,2,0,no,0,2.4,2.6,B
F,16,teacher,3,0,yes,0,2.6,2.6,B
F,18,other,2,1,yes,16,1.8,1.6,D
F,17,other,2,0,yes,10,3.2,3.0,B
M,17,services,2,0,no,2,2.4,2.2,C
M,18,at_home,2,0,yes,14,2.0,1.6,C
F,17,other,3,0,yes,10,2.4,2.0,C
F,17,health,2,0,yes,14,2.6,2.6,B
M,17,other,2,0,yes,4,2.2,2.2,C
M,17,teacher,2,0,yes,14,2.2,1.8,C
M,16,health,2,0,yes,2,2.8,2.6,B
M,16,other,2,0,no,18,1.8,1.4,D
M,16,at_home,3,0,yes,10,2.2,1.8,C
M,17,other,2,0,yes,4,2.8,2.6,B
F,16,other,1,0,no,20,2.6,2.4,C
F,17,at_home,2,0,yes,2,2.6,2.2,C
M,18,other,2,1,no,0,1.4,1.4,F
M,17,health,2,0,yes,14,2.4,2.4,C
M,17,teacher,2,0,no,2,2.0,2.2,C
M,16,teacher,1,0,yes,0,1.2,0.0,F
M,16,services,1,0,yes,0,2.6,2.4,C
F,18,other,3,0,no,0,1.4,0.0,F
M,16,other,1,0,no,6,3.6,3.6,A
M,17,other,1,0,no,4,2.4,2.4,B
M,22,services,1,3,no,16,1.2,1.6,D
M,18,other,2,1,no,8,0.6,1.0,D
M,16,other,1,0,no,0,2.6,3.0,B
M,18,services,1,1,no,0,1.2,1.6,D
M,16,at_home,2,0,no,6,1.4,2.0,C
M,18,services,1,1,no,4,1.2,1.8,D
M,16,other,1,0,yes,0,1.6,1.8,D
M,17,other,1,0,no,0,1.6,2.4,C
M,17,health,1,1,yes,2,1.4,1.8,D
F,17,teacher,4,0,yes,6,2.8,2.4,B
M,19,services,2,0,no,12,2.2,2.2,C
M,18,other,2,0,yes,8,3.0,2.8,B
F,17,services,4,0,yes,0,2.0,1.8,F
F,18,services,2,0,no,21,3.4,3.6,A
M,18,teacher,2,0,no,2,1.6,1.6,D
M,18,other,3,0,yes,1,2.6,2.4,C
F,17,other,3,0,yes,4,2.0,1.8,C
F,18,at_home,3,0,yes,0,1.8,2.0,F
M,18,other,2,0,yes,13,3.4,3.4,A
M,17,services,2,0,yes,2,1.8,1.8,C
F,18,teacher,2,0,yes,8,2.4,2.0,C
M,18,health,2,0,yes,10,2.0,1.8,C
F,18,other,2,0,no,0,1.2,0.0,F
F,19,other,2,2,yes,15,1.8,1.8,C
F,18,other,4,0,yes,4,3.0,2.8,B
F,18,other,2,0,no,2,2.2,2.2,C
M,17,at_home,2,0,yes,2,3.0,2.8,B
F,17,at_home,2,0,no,2,2.0,2.0,C
F,17,services,2,0,no,6,2.4,2.4,C
F,18,other,2,0,no,75,2.0,1.8,C
M,18,teacher,1,0,yes,22,1.8,1.8,C
F,18,health,2,1,yes,15,1.8,1.6,D
M,18,teacher,1,0,yes,8,2.0,2.2,C
M,17,services,1,0,yes,30,1.6,1.6,D
M,17,teacher,1,1,no,19,2.2,1.8,C
F,18,at_home,4,0,yes,1,2.4,2.4,C
F,18,other,2,0,yes,4,1.6,1.8,C
F,17,other,2,0,no,4,2.0,1.8,C
M,17,other,2,0,no,2,2.4,2.0,C
F,18,at_home,3,0,no,5,3.6,3.6,A
F,17,services,3,0,no,6,2.6,2.4,C
M,18,services,3,0,yes,6,3.0,2.8,B
M,18,teacher,2,0,yes,9,3.0,2.6,B
M,18,teacher,2,0,yes,11,2.4,2.2,C
F,17,health,3,0,no,0,3.0,3.0,B
F,18,services,2,1,no,12,2.4,2.4,B
F,17,services,4,0,no,6,3.6,3.6,A
M,18,services,3,0,yes,8,2.8,2.6,B
M,17,health,1,0,no,4,2.8,2.4,C
F,19,health,2,0,yes,0,2.0,1.8,F
F,18,other,2,0,no,10,2.0,1.6,D
F,18,other,4,0,no,0,2.8,2.6,B
M,18,teacher,1,0,no,5,3.2,3.0,B
F,18,health,2,0,no,14,2.4,2.0,C
M,17,other,1,0,no,0,2.2,2.2,C
F,17,other,3,0,no,0,3.0,2.4,B
F,17,health,4,0,yes,0,3.4,3.4,A
M,19,other,2,1,yes,20,3.0,2.8,B
F,18,services,2,1,yes,8,2.8,2.4,C
M,20,services,1,0,yes,0,3.4,3.6,A
M,19,teacher,1,1,no,38,1.6,1.8,D
M,19,other,2,1,yes,0,3.0,2.4,C
F,19,at_home,2,1,yes,18,2.4,2.0,C
F,19,services,2,1,yes,0,1.8,1.8,F
F,19,at_home,2,0,no,20,2.8,2.4,B
M,19,other,2,1,no,3,2.6,2.2,C
F,19,services,2,1,no,22,2.6,2.0,C
F,19,at_home,3,2,no,14,3.0,2.6,B
F,19,other,3,1,no,40,2.6,2.2,C
F,18,services,2,0,yes,0,1.6,1.6,F
F,18,other,3,0,yes,9,1.8,2.0,C
F,17,at_home,3,0,yes,0,2.2,2.2,C
F,18,teacher,2,0,no,2,2.2,2.2,C
F,17,services,2,0,no,23,2.6,2.6,B
F,17,other,2,0,no,12,2.2,1.8,C
F,17,services,3,0,yes,3,2.2,2.2,C
F,17,services,3,0,no,1,2.4,2.8,B
F,17,at_home,3,0,no,0,3.2,3.0,B
M,18,other,3,0,yes,3,1.8,2.4,C
M,17,other,1,0,yes,3,2.8,3.0,B
M,17,services,1,0,no,8,2.2,2.0,C
F,17,teacher,3,0,yes,7,2.0,1.8,C
F,17,teacher,3,0,no,4,2.8,2.8,B
M,18,other,4,0,yes,2,1.8,1.6,D
F,17,at_home,3,0,no,7,2.4,2.8,B
F,18,services,2,0,yes,0,1.4,0.0,F
F,18,other,2,0,yes,0,1.6,1.6,F
F,18,at_home,4,0,yes,0,2.0,1.8,F
F,17,services,3,0,no,16,3.2,3.0,B
F,19,services,3,1,no,12,2.8,2.6,B
F,17,other,2,0,no,0,1.4,1.6,F
F,18,services,4,0,no,7,3.2,3.0,A
F,17,other,2,0,no,4,1.8,2.0,C
F,19,services,3,1,yes,4,2.2,2.4,C
M,18,teacher,2,1,yes,0,2.0,2.0,F
M,18,services,2,0,yes,11,3.2,3.0,B
F,17,at_home,2,1,no,0,1.8,1.6,F
F,18,at_home,3,0,no,4,2.2,2.0,C
F,18,other,3,0,no,7,2.6,2.6,B
M,18,teacher,3,0,no,9,3.2,3.0,B
M,18,teacher,3,0,no,0,2.0,2.0,C
F,17,health,3,0,yes,0,2.6,3.0,B
M,18,other,1,1,no,10,2.2,2.6,B
M,19,other,2,3,no,8,1.6,1.4,D
M,17,health,2,0,no,2,2.6,2.6,B
M,18,at_home,1,1,no,7,1.6,1.4,D
M,19,other,1,1,no,4,1.6,1.6,D
M,17,services,2,0,yes,4,2.6,2.2,C
F,18,services,2,0,no,0,2.0,1.8,C
F,17,teacher,2,0,yes,4,2.4,2.6,B
F,17,services,2,0,no,2,2.4,2.4,C
M,18,other,1,0,no,4,2.0,2.0,C
F,18,at_home,3,0,no,0,3.6,3.2,B
F,18,at_home,2,0,no,0,2.6,2.6,B
M,18,at_home,2,1,yes,2,2.6,2.4,C
F,18,services,2,0,no,0,2.2,2.2,C
F,17,at_home,2,0,yes,0,3.2,3.0,B
F,17,other,2,0,no,0,2.4,2.2,C
M,18,at_home,2,0,no,4,2.0,2.0,C
M,18,teacher,3,0,no,0,2.6,2.6,B
F,17,other,1,1,no,0,1.4,1.2,F
F,18,at_home,1,0,no,0,2.2,2.0,C
F,18,other,2,0,no,10,2.8,2.4,C
F,19,services,2,2,yes,4,1.4,1.4,C
M,18,at_home,1,0,yes,3,2.8,2.4,C
F,17,other,3,0,yes,8,2.6,2.2,C
F,17,other,1,0,yes,14,1.2,1.0,D
F,18,other,3,0,no,0,3.8,3.6,A
F,18,other,3,0,no,2,1.6,1.6,C
F,20,health,3,2,no,4,3.0,2.8,B
F,18,teacher,2,0,yes,4,1.6,1.8,C
F,18,other,2,0,no,0,3.0,3.0,B
F,17,at_home,2,0,yes,17,2.0,2.0,C
M,18,teacher,2,0,yes,4,3.0,2.8,B
M,18,other,1,0,yes,5,1.4,1.2,D
M,17,other,2,0,yes,2,2.2,2.2,C
M,19,other,1,1,no,0,1.2,1.0,F
M,18,other,1,1,no,14,1.2,1.0,D
F,18,at_home,3,0,no,2,2.0,1.8,C
F,18,teacher,1,0,yes,7,1.2,1.0,D
F,19,services,3,1,yes,0,1.4,1.0,F
F,18,teacher,2,0,no,0,1.4,1.8,D
F,18,other,2,1,yes,0,1.2,1.0,F
M,20,services,2,2,no,11,1.8,1.8,C
M,17,services,1,0,no,3,2.8,3.2,B
M,21,other,1,3,no,3,2.0,1.6,D
M,18,services,1,0,no,0,2.2,2.4,C
M,19,other,1,0,no,5,1.6,1.8,C
