EmployeeNumber,Gender,Age,Education,Department,JobRole,JobSatisfaction,DistanceFromHome,MonthlyIncome,YearsAtCompany,Attrition
701,Male,20.0,1,Research & Development,Research Scientist,3,10.0,1009,1,Yes
1387,Male,,3,Sales,Sales Executive,1,26.0,4724,5,No
1202,Female,29.0,1,Research & Development,Research Scientist,4,15.0,2168,5,No
520,Male,43.0,3,Research & Development,Research Director,2,12.0,14336,25,No
1180,Female,40.0,2,Research & Development,Research Scientist,4,26.0,4422,1,No
1192,Female,29.0,1,Research & Development,Laboratory Technician,4,6.0,3131,10,No
1863,Female,46.0,3,Sales,Sales Executive,1,,13225,19,No
1792,Male,44.0,2,Research & Development,Research Scientist,2,1.0,2342,5,Yes
1443,Female,47.0,4,Research & Development,Research Director,3,2.0,17169,20,No
772,Male,32.0,4,Research & Development,Laboratory Technician,4,24.0,5309,10,No
662,Female,38.0,1,Research & Development,Research Scientist,1,1.0,2619,0,No
1352,Male,51.0,3,Human Resources,Manager,2,,14026,33,No
422,Male,58.0,4,Research & Development,Healthcare Representative,3,1.0,5660,5,No
620,Female,,3,Sales,Sales Executive,3,1.0,4859,5,No
1465,Male,45.0,3,Research & Development,Manufacturing Director,4,29.0,9380,3,No
762,Male,56.0,3,Research & Development,Healthcare Representative,4,9.0,11103,10,No
1062,Female,37.0,3,Research & Development,Healthcare Representative,2,,4107,4,No
1700,Male,37.0,4,Sales,Sales Executive,4,1.0,9525,6,No
985,Male,39.0,5,Sales,Sales Executive,3,2.0,7880,8,No
1182,Male,,3,Research & Development,Manufacturing Director,2,2.0,10274,7,No
1070,Female,54.0,4,Sales,Sales Executive,3,2.0,10686,9,No
1046,Female,32.0,4,Research & Development,Laboratory Technician,3,29.0,4025,8,No
473,Female,48.0,1,Sales,Manager,3,29.0,12504,0,No
998,Female,33.0,4,Research & Development,Healthcare Representative,2,1.0,5488,6,No
163,Male,31.0,4,Sales,Sales Executive,3,6.0,6172,7,Yes
244,Female,46.0,2,Sales,Sales Executive,1,1.0,10453,24,No
393,Male,38.0,4,Research & Development,Healthcare Representative,4,23.0,5745,2,No
1995,Male,38.0,4,Sales,Sales Executive,2,1.0,4440,15,No
1706,Male,43.0,3,Sales,Sales Executive,4,2.0,7847,10,No
403,Male,37.0,3,Research & Development,Research Scientist,4,9.0,2326,4,No
445,Female,39.0,2,Sales,Sales Executive,3,,5238,1,Yes
869,Male,,2,Human Resources,Human Resources,4,8.0,4936,5,No
2049,Male,,4,Research & Development,Healthcare Representative,3,18.0,5689,10,No
117,Male,30.0,3,Research & Development,Healthcare Representative,4,2.0,4152,11,No
1307,Female,39.0,4,Research & Development,Manager,2,13.0,17123,19,No
1866,Female,43.0,3,Research & Development,Manager,3,6.0,19392,16,No
764,Female,27.0,3,Research & Development,Healthcare Representative,1,7.0,6811,7,No
936,Female,42.0,2,Sales,Sales Executive,3,14.0,6244,5,No
1916,Female,31.0,3,Research & Development,Laboratory Technician,3,4.0,3978,2,No
932,Male,39.0,3,Research & Development,Laboratory Technician,1,6.0,2404,2,Yes
1264,Female,29.0,3,Research & Development,Research Director,4,1.0,16124,7,No
396,Female,49.0,4,Research & Development,Research Director,1,10.0,18665,3,No
1961,Male,38.0,3,Sales,Sales Representative,1,1.0,2858,1,No
2008,Male,,4,Research & Development,Research Scientist,3,9.0,5098,10,No
468,Female,42.0,5,Research & Development,Research Director,4,23.0,15992,1,No
1537,Female,31.0,3,Research & Development,Research Scientist,3,,4084,7,Yes
1951,Male,34.0,4,Sales,Sales Executive,3,13.0,8628,8,No
924,Male,36.0,1,Research & Development,Healthcare Representative,4,14.0,6586,16,No
800,Male,27.0,1,Sales,Sales Executive,4,8.0,4342,4,No
615,Male,40.0,3,Sales,Sales Executive,1,28.0,10932,1,No
1535,Male,34.0,3,Sales,Sales Executive,3,1.0,7083,10,No
451,Female,43.0,3,Research & Development,Healthcare Representative,1,7.0,9985,1,No
1453,Male,31.0,2,Sales,Sales Executive,4,8.0,10793,13,No
1999,Male,41.0,3,Research & Development,Research Scientist,4,1.0,2782,5,No
1956,Male,31.0,3,Research & Development,Research Scientist,1,1.0,5003,10,No
1922,Male,45.0,4,Research & Development,Healthcare Representative,3,1.0,5399,4,No
446,Male,33.0,3,Sales,Sales Executive,4,10.0,4682,7,No
434,Female,27.0,3,Research & Development,Research Scientist,2,,2478,4,No
2061,Male,36.0,2,Research & Development,Laboratory Technician,4,23.0,2571,5,No
1698,Male,33.0,3,Research & Development,Laboratory Technician,2,21.0,2028,14,No
16,Male,31.0,1,Research & Development,Research Scientist,3,26.0,2911,5,No
235,Female,19.0,1,Sales,Sales Representative,1,1.0,2325,0,Yes
359,Male,32.0,3,Research & Development,Laboratory Technician,2,7.0,2794,5,No
1133,Male,36.0,4,Research & Development,Manufacturing Director,4,18.0,7779,11,No
1794,Male,37.0,2,Human Resources,Human Resources,2,8.0,4071,10,No
1056,Male,,1,Sales,Sales Representative,2,10.0,1052,1,No
183,Male,,3,Sales,Sales Executive,3,28.0,8639,2,No
816,Female,29.0,2,Research & Development,Laboratory Technician,1,1.0,2319,1,Yes
1120,Female,29.0,4,Research & Development,Research Scientist,4,28.0,2514,7,No
1035,Female,41.0,1,Research & Development,Research Director,3,7.0,19973,21,No
184,Male,30.0,3,Human Resources,Human Resources,4,9.0,6347,11,No
1800,Male,39.0,1,Research & Development,Research Director,3,10.0,13464,4,No
1783,Female,22.0,1,Research & Development,Laboratory Technician,1,8.0,2398,1,Yes
308,Male,31.0,4,Research & Development,Manufacturing Director,3,1.0,4345,5,No
1045,Female,45.0,2,Sales,Manager,4,11.0,17650,9,No
547,Female,42.0,2,Research & Development,Research Scientist,3,29.0,4556,5,No
442,Female,31.0,2,Research & Development,Manufacturing Director,3,7.0,8943,10,No
408,Male,51.0,3,Research & Development,Manufacturing Director,2,2.0,5482,4,No
1184,Male,34.0,3,Research & Development,Healthcare Representative,1,1.0,5343,13,No
992,Male,33.0,3,Sales,Manager,3,17.0,17444,10,No
1962,Female,,4,Sales,Sales Executive,4,7.0,5204,10,No
1986,Female,40.0,2,Sales,Sales Executive,2,2.0,5677,11,No
1268,Male,33.0,5,Sales,Sales Executive,3,10.0,8380,9,No
1163,Female,34.0,1,Sales,Sales Executive,3,9.0,5714,6,No
683,Male,34.0,5,Research & Development,Research Scientist,4,1.0,2691,10,No
1015,Female,30.0,2,Research & Development,Research Director,1,8.0,11416,8,No
5,Female,33.0,4,Research & Development,Research Scientist,3,,2909,8,No
1002,Male,45.0,2,Research & Development,Laboratory Technician,1,23.0,3633,9,No
626,Male,37.0,4,Sales,Sales Executive,2,9.0,8834,9,No
438,Male,31.0,3,Sales,Sales Executive,4,7.0,7547,7,No
8,Male,32.0,2,Research & Development,Laboratory Technician,4,2.0,3068,7,No
1301,Male,,3,Research & Development,Research Scientist,1,1.0,2080,3,No
1407,Male,,1,Research & Development,Research Scientist,4,2.0,3904,4,No
1004,Female,30.0,3,Research & Development,Research Scientist,3,22.0,2132,5,Yes
52,Female,33.0,3,Sales,Sales Executive,1,1.0,5376,5,No
743,Female,38.0,3,Research & Development,Manufacturing Director,3,1.0,7861,1,No
334,Male,41.0,2,Research & Development,Research Scientist,1,19.0,3072,1,No
179,Male,51.0,4,Research & Development,Manufacturing Director,4,8.0,10650,4,Yes
837,Male,38.0,3,Research & Development,Healthcare Representative,1,12.0,6288,4,No
1864,Female,27.0,1,Sales,Sales Representative,3,23.0,3540,9,No
901,Female,53.0,4,Research & Development,Research Director,4,23.0,14275,12,No
1479,Male,30.0,1,Sales,Sales Executive,3,16.0,5301,2,No
1876,Male,30.0,3,Sales,Sales Representative,4,9.0,1081,1,Yes
806,Male,30.0,3,Research & Development,Laboratory Technician,3,1.0,3833,2,No
1423,Female,58.0,3,Research & Development,Research Director,1,1.0,19701,9,No
1047,Male,34.0,4,Sales,Sales Executive,4,1.0,9725,15,No
1918,Male,,3,Research & Development,Laboratory Technician,4,6.0,2544,7,No
500,Female,51.0,2,Sales,Sales Executive,4,14.0,4936,7,No
429,Male,39.0,1,Research & Development,Manager,1,10.0,17068,21,No
592,Male,36.0,4,Sales,Sales Executive,4,10.0,9980,10,No
436,Female,32.0,2,Sales,Sales Executive,2,8.0,5228,13,No
1071,Female,56.0,3,Research & Development,Research Scientist,3,9.0,2942,5,No
1483,Male,57.0,2,Research & Development,Research Scientist,3,1.0,4900,12,No
568,Male,57.0,3,Sales,Manager,4,29.0,14118,1,No
763,Female,40.0,1,Research & Development,Research Scientist,4,2.0,2342,4,No
2023,Male,23.0,3,Sales,Sales Representative,1,9.0,1790,1,Yes
1689,Male,53.0,4,Research & Development,Healthcare Representative,4,24.0,7005,4,No
1675,Female,38.0,3,Research & Development,Laboratory Technician,2,2.0,2440,4,No
829,Male,36.0,3,Human Resources,Human Resources,2,13.0,2143,5,No
312,Female,29.0,1,Sales,Sales Executive,4,1.0,7918,11,No
2015,Female,38.0,3,Research & Development,Research Director,3,10.0,13206,18,No
1993,Male,47.0,3,Research & Development,Healthcare Representative,3,25.0,8633,17,No
1309,Male,32.0,2,Research & Development,Laboratory Technician,3,7.0,4883,10,Yes
1621,Male,,5,Research & Development,Research Scientist,1,18.0,5208,16,No
85,Male,36.0,3,Research & Development,Manufacturing Director,2,11.0,6499,6,No
1420,Male,49.0,2,Research & Development,Laboratory Technician,1,28.0,4284,4,Yes
804,Female,34.0,4,Research & Development,Research Scientist,1,2.0,4381,6,No
1322,Male,39.0,2,Research & Development,Manufacturing Director,3,18.0,4534,8,No
292,Male,30.0,1,Research & Development,Manufacturing Director,3,1.0,8474,11,No
1391,Male,51.0,3,Sales,Sales Executive,2,2.0,10596,4,No
1291,Male,,1,Research & Development,Research Scientist,3,6.0,3506,3,No
732,Male,60.0,4,Sales,Sales Executive,1,16.0,5405,2,No
2044,Male,50.0,4,Sales,Sales Executive,3,1.0,6728,6,Yes
1546,Male,45.0,3,Research & Development,Research Scientist,4,28.0,2132,5,No
112,Male,56.0,3,Research & Development,Manufacturing Director,4,7.0,7260,6,No
1857,Male,46.0,2,Research & Development,Manufacturing Director,4,2.0,8578,9,No
1768,Male,42.0,3,Research & Development,Laboratory Technician,2,12.0,2766,5,No
1697,Male,60.0,4,Research & Development,Healthcare Representative,4,1.0,10883,1,No
879,Male,,1,Sales,Sales Executive,1,,4194,5,No
1858,Male,,2,Human Resources,Human Resources,4,1.0,2706,3,No
1572,Female,53.0,5,Research & Development,Manufacturing Director,4,2.0,10169,33,Yes
1936,Male,39.0,2,Research & Development,Manufacturing Director,1,9.0,5151,10,No
1867,Male,48.0,3,Research & Development,Research Director,2,10.0,19665,22,No
378,Male,37.0,4,Sales,Sales Executive,4,6.0,6502,5,No
1392,Female,41.0,3,Research & Development,Research Scientist,4,22.0,5467,6,No
484,Male,21.0,2,Sales,Sales Representative,4,9.0,2610,3,No
859,Male,32.0,4,Sales,Sales Executive,4,13.0,4403,5,No
4,Male,37.0,2,Research & Development,Laboratory Technician,3,2.0,2090,0,Yes
10,Female,59.0,3,Research & Development,Laboratory Technician,1,,2670,1,No
425,Male,45.0,3,Research & Development,Laboratory Technician,1,7.0,5210,24,No
881,Female,,4,Research & Development,Research Scientist,2,25.0,2022,10,Yes
1257,Male,36.0,3,Research & Development,Research Scientist,2,,3692,11,No
2037,Male,41.0,3,Sales,Sales Executive,2,,8938,5,No
298,Female,41.0,3,Sales,Manager,4,6.0,13591,1,No
1292,Female,42.0,4,Research & Development,Research Scientist,2,7.0,2372,1,No
35,Male,42.0,4,Sales,Sales Executive,2,8.0,6825,9,No
1495,Female,24.0,2,Sales,Sales Representative,2,13.0,2033,1,No
1157,Female,33.0,4,Sales,Sales Executive,1,9.0,8224,5,Yes
902,Female,43.0,3,Research & Development,Healthcare Representative,4,1.0,5562,5,No
885,Male,,1,Sales,Sales Executive,1,4.0,4256,5,No
1006,Male,38.0,1,Research & Development,Research Scientist,3,10.0,2684,2,No
1515,Male,33.0,5,Research & Development,Healthcare Representative,3,8.0,6388,0,No
862,Female,53.0,2,Sales,Sales Executive,4,7.0,10934,5,No
1126,Female,43.0,3,Research & Development,Manufacturing Director,1,27.0,10820,8,No
351,Female,42.0,3,Research & Development,Laboratory Technician,1,2.0,2593,9,No
32,Female,53.0,3,Research & Development,Manager,3,,19094,14,No
454,Male,29.0,4,Research & Development,Laboratory Technician,1,8.0,2119,7,Yes
793,Female,29.0,3,Research & Development,Healthcare Representative,3,27.0,4335,8,No
61,Male,37.0,2,Research & Development,Research Scientist,2,19.0,3022,1,No
141,Female,50.0,3,Research & Development,Research Director,2,1.0,18172,8,No
469,Male,29.0,3,Sales,Sales Executive,3,2.0,4649,4,No
73,Female,33.0,2,Research & Development,Research Director,4,1.0,13458,15,No
1074,Male,55.0,1,Research & Development,Manager,1,2.0,16756,9,No
296,Male,51.0,4,Research & Development,Research Director,2,8.0,12490,10,No
159,Male,30.0,3,Research & Development,Research Scientist,3,23.0,2613,10,No
1256,Male,49.0,2,Research & Development,Manager,3,4.0,18711,1,No
987,Male,47.0,4,Research & Development,Manufacturing Director,3,16.0,5067,19,No
95,Male,31.0,4,Research & Development,Research Scientist,2,1.0,2501,1,No
1856,Female,47.0,4,Research & Development,Laboratory Technician,3,9.0,2105,2,No
1308,Male,58.0,4,Research & Development,Research Scientist,3,23.0,2372,2,No
58,Female,41.0,3,Research & Development,Research Director,3,12.0,19545,22,Yes
2054,Female,29.0,4,Research & Development,Research Scientist,1,28.0,3785,5,No
716,Male,50.0,1,Research & Development,Laboratory Technician,3,28.0,3221,20,No
2010,Female,32.0,4,Research & Development,Laboratory Technician,2,29.0,2837,6,No
1608,Female,44.0,3,Research & Development,Research Director,4,7.0,19049,22,No
1152,Male,38.0,3,Human Resources,Human Resources,3,1.0,2844,7,No
1053,Male,,3,Research & Development,Research Scientist,1,2.0,2042,3,Yes
729,Male,40.0,4,Sales,Sales Executive,1,,10475,18,No
834,Female,45.0,3,Research & Development,Research Scientist,3,2.0,2274,1,No
624,Female,46.0,1,Research & Development,Healthcare Representative,3,18.0,10527,2,No
1082,Male,,2,Research & Development,Healthcare Representative,1,24.0,8722,10,Yes
1755,Male,34.0,4,Research & Development,Research Scientist,4,2.0,2932,5,No
1034,Male,55.0,4,Research & Development,Healthcare Representative,2,18.0,6385,8,No
1269,Female,19.0,3,Research & Development,Research Scientist,4,25.0,2994,1,No
78,Male,32.0,3,Research & Development,Manufacturing Director,4,1.0,6162,9,No
1449,Male,40.0,4,Research & Development,Laboratory Technician,3,9.0,3975,8,No
121,Female,30.0,2,Sales,Sales Executive,2,4.0,5209,11,No
926,Female,22.0,1,Research & Development,Manufacturing Director,3,,4171,3,Yes
945,Male,48.0,4,Research & Development,Research Scientist,3,20.0,2259,0,No
264,Male,45.0,2,Research & Development,Manager,4,2.0,16792,20,No
386,Male,53.0,4,Research & Development,Research Director,3,,17584,5,No
481,Male,36.0,4,Sales,Sales Executive,4,,9699,13,No
710,Male,29.0,4,Research & Development,Research Scientist,4,1.0,2720,10,No
1080,Female,46.0,4,Research & Development,Research Scientist,1,8.0,4615,16,No
1025,Female,41.0,2,Research & Development,Manufacturing Director,3,7.0,5003,2,No
248,Female,41.0,2,Sales,Sales Representative,2,20.0,3140,4,Yes
1401,Female,52.0,2,Research & Development,Manufacturing Director,3,28.0,13247,5,No
145,Female,51.0,4,Research & Development,Healthcare Representative,1,1.0,7484,13,No
55,Male,,3,Research & Development,Laboratory Technician,3,25.0,2293,1,Yes
1556,Male,36.0,4,Sales,Sales Representative,4,2.0,2644,3,No
282,Male,38.0,1,Research & Development,Healthcare Representative,1,29.0,6673,1,Yes
1613,Male,31.0,4,Sales,Sales Executive,1,2.0,5332,5,No
68,Female,44.0,5,Sales,Sales Executive,1,1.0,5454,4,No
747,Male,30.0,5,Sales,Sales Executive,4,27.0,5304,8,No
1331,Female,31.0,3,Sales,Sales Representative,2,1.0,2302,3,Yes
1405,Female,27.0,4,Research & Development,Research Scientist,3,17.0,2394,8,Yes
1136,Male,,1,Research & Development,Research Scientist,2,2.0,3201,5,No
1009,Female,24.0,1,Research & Development,Manufacturing Director,3,17.0,4377,4,No
249,Male,50.0,3,Research & Development,Laboratory Technician,3,1.0,3690,3,No
182,Female,39.0,4,Sales,Sales Executive,3,4.0,5902,15,No
1298,Female,30.0,2,Research & Development,Manufacturing Director,3,9.0,4695,8,No
104,Male,30.0,1,Research & Development,Laboratory Technician,4,1.0,5126,10,No
1669,Male,29.0,3,Sales,Sales Executive,2,,4187,10,No
140,Female,59.0,4,Human Resources,Manager,4,2.0,18844,3,No
742,Female,36.0,3,Research & Development,Research Director,1,8.0,11713,8,No
994,Female,29.0,3,Research & Development,Research Scientist,1,10.0,2404,0,Yes
648,Male,30.0,4,Sales,Sales Representative,1,12.0,2033,1,Yes
226,Female,50.0,3,Research & Development,Manager,2,11.0,19926,5,No
340,Female,37.0,2,Research & Development,Research Scientist,1,1.0,3920,3,No
421,Female,38.0,2,Research & Development,Research Director,2,25.0,12061,10,No
599,Male,41.0,2,Sales,Sales Executive,4,10.0,6230,14,No
1762,Female,29.0,3,Research & Development,Research Scientist,1,4.0,2109,1,No
452,Male,45.0,4,Research & Development,Research Scientist,4,8.0,3697,10,No
129,Male,,3,Sales,Sales Executive,3,4.0,4221,5,No
1954,Male,29.0,3,Research & Development,Healthcare Representative,1,1.0,5373,5,No
1109,Male,42.0,2,Research & Development,Manager,1,2.0,17665,22,No
1263,Male,48.0,3,Research & Development,Research Director,4,1.0,18265,1,No
137,Female,20.0,3,Research & Development,Laboratory Technician,4,6.0,2926,1,Yes
581,Male,31.0,1,Research & Development,Manufacturing Director,2,9.0,10648,13,No
1722,Male,41.0,3,Human Resources,Human Resources,2,4.0,6430,3,No
1844,Male,29.0,3,Human Resources,Human Resources,1,13.0,2335,2,Yes
1171,Male,42.0,4,Sales,Sales Executive,1,4.0,5155,6,No
2045,Female,36.0,4,Sales,Sales Executive,4,11.0,6652,6,No
412,Male,,2,Research & Development,Healthcare Representative,1,16.0,5661,8,No
1734,Male,32.0,2,Sales,Sales Executive,2,1.0,6735,0,Yes
1682,Male,36.0,4,Research & Development,Healthcare Representative,3,26.0,5347,3,No
517,Female,42.0,4,Research & Development,Laboratory Technician,1,1.0,2576,5,No
327,Female,43.0,3,Sales,Manager,4,16.0,16064,17,No
1710,Female,36.0,4,Sales,Sales Representative,4,2.0,4502,13,No
369,Male,,2,Research & Development,Healthcare Representative,1,,4000,6,No
419,Female,36.0,4,Research & Development,Laboratory Technician,2,24.0,5674,9,No
154,Female,36.0,2,Sales,Sales Executive,4,11.0,9738,9,No
1668,Male,38.0,3,Research & Development,Research Scientist,4,1.0,4735,13,No
939,Male,33.0,4,Research & Development,Research Scientist,1,1.0,2799,3,No
341,Male,45.0,4,Research & Development,Manufacturing Director,3,7.0,6434,3,No
1898,Female,27.0,2,Sales,Sales Executive,3,2.0,6500,8,No
1489,Female,34.0,4,Sales,Sales Executive,2,24.0,4599,15,Yes
94,Male,29.0,3,Research & Development,Research Scientist,2,2.0,2703,5,No
125,Male,32.0,4,Sales,Sales Executive,3,6.0,5010,11,No
1124,Male,46.0,1,Sales,Manager,3,,17465,12,No
42,Male,39.0,3,Sales,Sales Representative,4,,2086,1,Yes
1523,Male,44.0,3,Research & Development,Research Director,1,28.0,16328,20,No
601,Female,40.0,3,Research & Development,Manufacturing Director,3,6.0,13237,20,No
597,Female,55.0,5,Sales,Manager,2,18.0,16835,10,No
999,Male,41.0,3,Research & Development,Research Director,3,9.0,19419,18,No
1188,Female,43.0,3,Sales,Sales Executive,3,9.0,5346,4,Yes
1583,Female,38.0,3,Sales,Sales Executive,2,16.0,4198,3,No
1752,Female,29.0,3,Sales,Sales Representative,2,9.0,2760,2,Yes
1417,Male,,3,Research & Development,Laboratory Technician,1,7.0,3578,7,No
101,Male,45.0,4,Research & Development,Research Director,1,6.0,13245,0,No
110,Male,34.0,2,Research & Development,Manufacturing Director,2,1.0,4325,5,No
1382,Male,38.0,3,Research & Development,Research Scientist,3,7.0,2610,4,No
106,Male,55.0,2,Sales,Sales Executive,4,1.0,10239,1,No
614,Male,18.0,3,Sales,Sales Representative,2,,1878,0,Yes
1628,Female,40.0,3,Research & Development,Manufacturing Director,3,15.0,10435,18,No
942,Female,,1,Research & Development,Healthcare Representative,4,21.0,4014,10,No
1315,Female,,3,Research & Development,Laboratory Technician,4,1.0,6674,9,No
1680,Male,20.0,1,Sales,Sales Representative,1,9.0,2728,2,No
584,Male,33.0,1,Research & Development,Laboratory Technician,4,10.0,3408,4,Yes
895,Male,31.0,4,Research & Development,Research Scientist,4,11.0,2356,6,No
1092,Male,40.0,4,Research & Development,Healthcare Representative,4,20.0,10322,11,No
1215,Female,50.0,3,Research & Development,Manager,1,2.0,17856,2,No
1648,Male,27.0,3,Research & Development,Research Scientist,4,2.0,2580,4,No
536,Male,,2,Research & Development,Laboratory Technician,1,17.0,4558,10,No
1790,Male,36.0,3,Research & Development,Healthcare Representative,1,10.0,8321,12,No
1472,Male,53.0,3,Research & Development,Research Director,2,2.0,16598,9,No
1803,Male,42.0,3,Research & Development,Healthcare Representative,1,13.0,5538,0,No
139,Male,37.0,2,Research & Development,Healthcare Representative,4,2.0,5163,1,No
843,Male,43.0,2,Research & Development,Research Director,1,14.0,17159,4,No
1270,Male,23.0,2,Research & Development,Research Scientist,3,1.0,1223,1,No
1409,Female,52.0,4,Research & Development,Laboratory Technician,1,8.0,2950,5,No
1249,Female,29.0,3,Research & Development,Research Scientist,4,1.0,3760,3,No
80,Female,50.0,2,Research & Development,Research Director,3,7.0,18740,27,No
387,Male,42.0,1,Sales,Sales Executive,3,1.0,4907,20,No
2068,Male,34.0,3,Research & Development,Laboratory Technician,3,8.0,4404,4,No
330,Female,32.0,2,Sales,Sales Representative,2,4.0,3931,4,No
307,Male,38.0,3,Sales,Sales Executive,3,,10609,16,No
197,Female,30.0,3,Research & Development,Research Scientist,1,,3204,3,No
1935,Female,56.0,5,Sales,Sales Executive,1,11.0,5380,0,No
497,Male,27.0,2,Research & Development,Laboratory Technician,2,1.0,3816,5,No
155,Female,36.0,2,Research & Development,Laboratory Technician,4,,2835,1,No
1802,Female,40.0,2,Research & Development,Laboratory Technician,1,2.0,3377,4,No
342,Male,37.0,3,Research & Development,Manufacturing Director,3,10.0,10048,1,Yes
1994,Male,33.0,2,Research & Development,Laboratory Technician,3,1.0,2008,1,No
13,Male,36.0,3,Research & Development,Healthcare Representative,3,27.0,5237,7,No
602,Female,39.0,1,Research & Development,Laboratory Technician,3,8.0,3755,8,No
990,Male,36.0,4,Sales,Sales Executive,4,8.0,5079,7,No
350,Female,,3,Research & Development,Manufacturing Director,3,1.0,4898,4,No
823,Female,36.0,3,Research & Development,Manufacturing Director,2,1.0,5228,9,No
518,Male,37.0,4,Research & Development,Manufacturing Director,2,10.0,4197,1,No
1282,Male,51.0,3,Sales,Manager,2,9.0,19847,29,No
1655,Female,49.0,4,Research & Development,Research Director,2,22.0,16413,4,No
771,Female,,4,Research & Development,Healthcare Representative,1,2.0,5093,1,No
1767,Male,43.0,3,Research & Development,Research Scientist,3,17.0,2437,1,Yes
1114,Female,33.0,3,Sales,Sales Executive,2,7.0,4302,3,No
618,Male,,2,Sales,Sales Executive,3,29.0,4306,0,No
1007,Male,46.0,2,Research & Development,Manufacturing Director,3,7.0,10845,8,No
1907,Male,56.0,2,Research & Development,Laboratory Technician,4,24.0,2587,4,Yes
195,Male,32.0,2,Sales,Sales Executive,4,9.0,4668,8,No
680,Female,30.0,3,Research & Development,Research Scientist,3,,2083,1,No
1562,Male,30.0,3,Sales,Sales Executive,1,1.0,9714,10,Yes
1027,Female,27.0,4,Research & Development,Manufacturing Director,4,2.0,4227,3,No
1911,Male,42.0,3,Research & Development,Research Director,1,6.0,13348,13,No
1016,Female,20.0,3,Research & Development,Research Scientist,1,11.0,2600,1,Yes
738,Male,50.0,4,Sales,Sales Representative,2,8.0,3875,2,No
243,Male,19.0,3,Research & Development,Laboratory Technician,4,2.0,1102,1,Yes
1996,Male,31.0,2,Sales,Sales Representative,3,2.0,3067,2,No
974,Female,29.0,3,Sales,Sales Representative,4,20.0,2157,3,No
1860,Male,42.0,3,Research & Development,Laboratory Technician,3,8.0,3968,0,No
1880,Female,36.0,4,Sales,Sales Executive,3,10.0,5673,10,No
1167,Male,42.0,3,Sales,Sales Executive,1,12.0,13758,21,Yes
1204,Female,46.0,3,Sales,Manager,1,2.0,17048,26,No
2056,Female,39.0,1,Sales,Sales Executive,4,24.0,12031,20,No
11,Male,30.0,1,Research & Development,Laboratory Technician,3,24.0,2693,1,No
1435,Male,36.0,4,Research & Development,Laboratory Technician,4,4.0,5810,10,No
927,Female,41.0,4,Research & Development,Laboratory Technician,4,2.0,2778,7,Yes
1605,Female,22.0,2,Research & Development,Research Scientist,3,26.0,2814,4,No
